ear_l,ear_r,ear_avg,mar,mouth_stretch,brow_l,brow_r,brow_avg,label
0.3407719179616039,0.3031062760536686,0.32193909700763623,0.01102356320526067,0.4223124361052419,0.43542344872448935,0.49857860459189157,0.46700102665819043,neutral
0.2416103758868733,0.24466278845324857,0.24313658217006096,0.0874171021631548,0.35005626651529054,0.3849026325846213,0.32394501964368333,0.35442382611415235,disgust
0.2955308012142417,0.2643605046376268,0.2799456529259342,0.03686911658716729,0.41448292202877784,0.44630628965236724,0.429752548806737,0.43802941922955213,neutral
0.2900400140431447,0.273125537754699,0.2815827758989219,0.11320461303614371,0.35744945476003875,0.36175359742257085,0.3719578128559794,0.3668557051392751,disgust
0.40987940498028647,0.39540373116131,0.4026415680707982,0.28723390407413035,0.5303052818827553,0.5793539069669099,0.5996852980056703,0.5895196024862901,surprised
0.25586387364852775,0.28685007054310485,0.27135697209581633,0.09440068431451026,0.3495776997603207,0.39481394361508815,0.42589363048361933,0.41035378704935377,sad
0.3232785615492865,0.316602379967299,0.3199404707582928,0.06089916949346359,0.34683754788537696,0.4222504535495761,0.33150307725552974,0.3768767654025529,angry
0.3863216614199164,0.34054542581625225,0.36343354361808433,0.2074392237825234,0.48919069454200004,0.5701925859072171,0.519659572235422,0.5449260790713195,fear
0.28397447834511264,0.22294035246993235,0.2534574154075225,0.11569164471990173,0.37499895766493896,0.34462470214447927,0.4268861479921689,0.38575542506832405,disgust
0.2945073128234867,0.302336234403823,0.29842177361365485,0.03719725106628192,0.45876412649305387,0.3922836096864184,0.4661843368702904,0.4292339732783544,neutral
0.3067879415930132,0.3044500257078973,0.30561898365045526,0.08661121908229277,0.5786001564276301,0.43771137427713946,0.4275420862347668,0.4326267302559531,happy
0.2684735250010254,0.31162071444109696,0.2900471197210612,0.08811009983060022,0.5883812309535702,0.41089379458954817,0.450923705744475,0.4309087501670116,happy
0.31345092810758635,0.25899752186534686,0.2862242249864666,0.013555178100306927,0.3672267086089955,0.4531199295390578,0.45755285633669335,0.45533639293787553,neutral
0.35703414742681194,0.35154252652835266,0.35428833697758233,0.24286080159934864,0.49296164774621065,0.5958352992635807,0.5460198226069057,0.5709275609352432,surprised
0.2784033212082293,0.23445739399409288,0.25643035760116106,0.08304222847947978,0.3801115878601443,0.4287274678316374,0.4076982522323956,0.4182128600320165,sad
0.35820035383759147,0.38940714809616644,0.37380375096687896,0.26623405334381967,0.5103106012440088,0.5605450875470938,0.6125242789288251,0.5865346832379594,surprised
0.3312229656601575,0.3070813048142499,0.3191521352372037,0.07195996366367771,0.4179590278793569,0.4149119347765742,0.46385630797515964,0.4393841213758669,neutral
0.2687203194332182,0.27866041951881626,0.2736903694760172,0.03179896878113348,0.42158233229192077,0.42206161697104755,0.3922569962567216,0.40715930661388455,neutral
0.24904996715974537,0.24808700714851972,0.24856848715413254,0.07146642986964474,0.3922350232744002,0.4156109551618377,0.40522661448711317,0.41041878482447547,sad
0.41461829533950145,0.3690985865727876,0.3918584409561445,0.2949512876662198,0.4934323658192805,0.5812720126608987,0.599307460508384,0.5902897365846413,surprised
0.29104297629930487,0.26616315830194653,0.2786030673006257,0.04495110544901745,0.39578714481790706,0.3912007300430701,0.38973858842414155,0.3904696592336058,sad
0.30813912955403766,0.300670691507292,0.3044049105306648,0.09511520795231423,0.4276766495931719,0.45506476381276306,0.4640749006456853,0.4595698322292242,neutral
0.26412351953986213,0.3451205729119774,0.30462204622591976,0.14494029082147347,0.5746659925733734,0.4158628726010659,0.466802511534081,0.4413326920675734,happy
0.2646782805216314,0.25602062572741247,0.26034945312452196,0.08814483077460772,0.4095717707273501,0.3750377592625857,0.3646621092566434,0.36984993425961454,disgust
0.2447049636131131,0.222569367728641,0.23363716567087706,0.06001041330480717,0.38556661671881276,0.3683860532625953,0.3552738356458418,0.36182994445421857,disgust
0.28827790047638413,0.2494998409336011,0.2688888707049926,0.08498110017238558,0.4073303427895239,0.3826586583238157,0.37889813193466115,0.3807783951292384,angry
0.28990162899931654,0.34462646084939624,0.3172640449243564,0.12679538773205748,0.5665428296862083,0.45253723817295155,0.37824741141630985,0.41539232479463073,happy
0.2672640761595769,0.27522403185290045,0.2712440540062387,0.051890996011424675,0.39726480684319454,0.4271652307427658,0.3941717040499146,0.4106684673963402,neutral
0.31893076478429455,0.26678159720909617,0.29285618099669536,0.11188558998731783,0.5668762001101622,0.425775090347812,0.4005005331320873,0.4131378117399497,happy
0.26032235905600687,0.2717715510487816,0.26604695505239423,0.06003469986715674,0.37630789176911145,0.3541653047194743,0.34476143674906706,0.3494633707342707,disgust
0.3262675694987871,0.25599622201773425,0.2911318957582607,0.03286394973204933,0.3904854187468121,0.3811523242944915,0.3489547886804708,0.36505355648748117,angry
0.274622939760615,0.19990030451701002,0.23726162213881252,0.08182289800395089,0.36540308812202943,0.38630496958504507,0.3644833464770736,0.37539415803105936,sad
0.3500066931094999,0.3228927182794735,0.33644970569448673,0.18248633937594497,0.5081916437860097,0.5663300251131973,0.5374896969662315,0.5519098610397144,fear
0.3103002732390198,0.2863130463417665,0.29830665979039317,0.1154811866139633,0.6298763943985968,0.4447848084200037,0.44625468313063577,0.4455197457753197,happy
0.20913787702446476,0.2636124837831301,0.23637518040379746,0.03050412024968797,0.3550694238561222,0.3650580324219105,0.4045867576692717,0.3848223950455911,sad
0.2762748517824202,0.27586173831313265,0.2760682950477764,0.06682102649683092,0.3653539295754662,0.36111697917171776,0.3775141062684975,0.36931554272010764,disgust
0.25770669184644324,0.3093112806836581,0.28350898626505067,0.06967360952726358,0.36756590384143123,0.33154579730402045,0.3537727192250009,0.3426592582645107,angry
0.2684104464268788,0.2724837221547365,0.27044708429080766,0.1110064006884838,0.3719706987349945,0.3771323149962555,0.3574531225216962,0.36729271875897584,disgust
0.30674594814290107,0.3262384592423618,0.3164922036926314,0.0766719534254262,0.40718908550867833,0.40033162587987714,0.42421076487244735,0.41227119537616225,neutral
0.3510435990952747,0.38554955147507375,0.36829657528517423,0.30576372692229076,0.49589030643837606,0.5413339258978609,0.5603815768765247,0.5508577513871928,surprised
0.25864535751307527,0.27125784893329113,0.26495160322318323,0.07869189445379622,0.3750338040488919,0.4071422522252766,0.4140127554144878,0.41057750381988223,sad
0.24790459943616644,0.27533468460627314,0.2616196420212198,0.055517417088404034,0.348773602572894,0.3827419749344265,0.30400780950441536,0.34337489221942097,disgust
0.2994710244923237,0.2582241084055507,0.2788475664489372,0.06424687387590487,0.38884575920094167,0.3721151568064951,0.338130511576778,0.35512283419163654,disgust
0.24027978411246256,0.24739836489579164,0.24383907450412712,0.056321251624066315,0.36436620423126187,0.3320841599953296,0.328521744475618,0.3303029522354738,disgust
0.3096167612305696,0.2730392381664573,0.2913279996985134,0.09988690582718929,0.5877007670587419,0.3970741790236587,0.44266460668572516,0.41986939285469194,happy
0.3085485790128196,0.2512307363439586,0.27988965767838914,0.06941111688262912,0.3501548972391034,0.40745165233074826,0.3807273192750481,0.39408948580289815,sad
0.3457173435357496,0.3918409901014233,0.36877916681858647,0.2685632967427532,0.5311113079609717,0.5725892929385629,0.6049094681483519,0.5887493805434574,surprised
0.2921059960692664,0.3203586316784106,0.30623231387383854,0.04763009366015394,0.42890592009887296,0.3427547970158657,0.389052822867664,0.36590380994176486,angry
0.3205231972361121,0.33553662215686425,0.32802990969648815,0.06040730078726358,0.4319710877748203,0.43214969645377815,0.4771497834935054,0.4546497399736418,neutral
0.2674997891703813,0.31401115506213145,0.2907554721162564,0.04619153410439411,0.3881946014305989,0.3548799748243076,0.3625008364421669,0.3586904056332373,angry
0.4211718422767763,0.40142177918401417,0.41129681073039526,0.28032603969571535,0.48906372708163853,0.5995095466919262,0.573614092500357,0.5865618195961416,surprised
0.29212170846155294,0.2666049617012778,0.27936333508141536,0.05042803281152776,0.4218083894281978,0.4182557501006419,0.4491500905921883,0.4337029203464151,neutral
0.3426318378743983,0.3316349321831498,0.3371333850287741,0.1737175302545505,0.4964605429967989,0.5573124833541796,0.525602489809442,0.5414574865818108,fear
0.2939418567546402,0.2634403623221735,0.2786911095384068,0.11374204893070385,0.5840298740652943,0.4490028159962395,0.44126267641893374,0.4451327462075866,happy
0.2748065115616897,0.2540514156485888,0.26442896360513923,0.03791137571742119,0.4066403353805426,0.3634995886606119,0.35775151063322075,0.3606255496469163,angry
0.2897452862884713,0.2656177189446634,0.2776815026165673,0.11169258613849109,0.3582830643200738,0.3691018894017872,0.31322759009916684,0.341164739750477,disgust
0.2985254275898046,0.2776160039212429,0.2880707157555238,0.13295201094232265,0.62770385718738,0.40373903166085023,0.43558192783719696,0.4196604797490236,happy
0.34834548083897615,0.4055138597788307,0.37692967030890345,0.17510297018681512,0.45952162187759843,0.5632546564155982,0.5440181836995149,0.5536364200575565,fear
0.3771679738289708,0.36285351066472776,0.37001074224684927,0.1934685748684588,0.4878911903671793,0.5441559131869859,0.5832463999541694,0.5637011565705776,fear
0.3165912651281744,0.27595035434636034,0.2962708097372674,0.1077021480255149,0.5465684918733301,0.39986587444947075,0.4088897309589326,0.40437780270420165,happy
0.28149422372248717,0.2879530405990259,0.2847236321607565,0.0865574087482662,0.6062287811766852,0.38668834297351967,0.40678629694595425,0.39673731995973693,happy
0.3676343829277171,0.34408424334872956,0.35585931313822333,0.28932532961804697,0.46764906397013806,0.6531931670254857,0.5329366048838227,0.5930648859546541,surprised
0.3331850933103918,0.40540193214204473,0.36929351272621824,0.2938936297647741,0.5011311560809396,0.6140738274075587,0.549548395850945,0.5818111116292518,surprised
0.35253093360153454,0.38545049450207436,0.36899071405180445,0.18541607236784843,0.5411291793853843,0.5468549506662048,0.5083232364697321,0.5275890935679685,fear
0.3262001292422676,0.3311002113999741,0.32865017032112087,0.018857382078621192,0.42698673718000907,0.4626668206452851,0.4230844932928453,0.44287565696906517,neutral
0.28459277661844723,0.26847283487257245,0.27653280574550987,0.06929049440609245,0.42804612871185815,0.39487655171273706,0.4457293638657425,0.42030295778923976,sad
0.311704316662968,0.28886616125597814,0.30028523895947307,0.1265013761761481,0.6014523986968813,0.42319691352170197,0.43408353185367243,0.4286402226876872,happy
0.3076664078971167,0.3057551803905037,0.3067107941438102,0.12523829378858423,0.5460557685806511,0.4303604138910113,0.39037058199072594,0.41036549794086863,happy
0.38606025414506173,0.39286144659183403,0.3894608503684479,0.2740172531650201,0.5210448384348765,0.5473629428041464,0.5869330705658261,0.5671480066849863,surprised
0.3600903844722419,0.3472363257629897,0.3536633551176158,0.2835943809974321,0.44422099378199187,0.5509087301990891,0.548524413069133,0.549716571634111,surprised
0.2536226859504306,0.2859806992934598,0.2698016926219452,0.022956201262347112,0.38743583519957014,0.3540483959422302,0.3477242864245691,0.3508863411833997,angry
0.376692619638475,0.27912025367068444,0.32790643665457975,0.05539723953542261,0.4075523404882058,0.4662288727389761,0.4592930415387472,0.4627609571388617,neutral
0.3583497642682015,0.3490467453962894,0.35369825483224543,0.18348521454032263,0.4330718919838066,0.539433432774634,0.5605585513878992,0.5499959920812666,fear
0.26930329751949295,0.3098977348238661,0.28960051617167953,0.16797443371265236,0.5759600196812664,0.43333568148844703,0.3981245770193536,0.4157301292539003,happy
0.25924006196059557,0.31292675322344843,0.286083407592022,0.029130811919497963,0.45486314579934894,0.39818946177544956,0.42157081389392387,0.4098801378346867,neutral
0.2646932591222532,0.24962019101928035,0.2571567250707668,0.05717388842752297,0.39929715735016097,0.3801357952139606,0.3513447738031896,0.3657402845085751,angry
0.28292634974514314,0.27806921337398716,0.2804977815595652,0.1652717704468932,0.6137048967910201,0.43359217948465295,0.39551698963510673,0.4145545845598798,happy
0.2750979006857658,0.2710259838323883,0.27306194225907704,0.032762563566178474,0.43329853421326403,0.34877093370810236,0.3762350500409899,0.36250299187454615,angry
0.3083579918962716,0.2782211382070006,0.2932895650516361,0.06020809535695788,0.36890001529022853,0.41333628354026786,0.4129163186599881,0.413126301100128,neutral
0.3639814386150883,0.30753313795721826,0.33575728828615325,0.1890472432790783,0.4635001994558682,0.5433627918503013,0.5522598346271732,0.5478113132387372,fear
0.279962998992968,0.28492661892846427,0.2824448089607161,0.01,0.4522584190673693,0.4799223213423991,0.4404891657630405,0.4602057435527198,neutral
0.3127816355221009,0.2777920493509497,0.2952868424365253,0.08574099608179772,0.43645109169110896,0.35237745013703853,0.3986308374301283,0.37550414378358343,angry
0.2724580918240964,0.30591514693089633,0.28918661937749635,0.017518503246730537,0.43163857731490407,0.3919294644478483,0.31709150712491124,0.3545104857863798,angry
0.34414007963181925,0.39604865740939954,0.3700943685206094,0.13286473716459982,0.4490868158590168,0.5879116715711121,0.5487735817160981,0.5683426266436051,fear
0.24053737338554163,0.26865848874139614,0.2545979310634689,0.10545095076231725,0.5954906026657194,0.4080023723594274,0.46715537482049146,0.4375788735899594,happy
0.3179463625567691,0.24545451592311923,0.28170043923994414,0.07375775116210961,0.36371667214664316,0.32471083557873315,0.39180876718114466,0.3582598013799389,disgust
0.31970727803932814,0.268490127329315,0.2940987026843216,0.1330609194226243,0.5863187775734053,0.4136907838069765,0.4722315604117998,0.4429611721093881,happy
0.19537097042884344,0.2690753469564383,0.23222315869264087,0.0333324299798113,0.33840978475813877,0.3867466439902041,0.37005533006022806,0.3784009870252161,sad
0.38028915075000386,0.3406595705256347,0.3604743606378193,0.19967660218996672,0.5482658529905372,0.5563596189975138,0.5411944254911484,0.5487770222443311,fear
0.26508412209076704,0.2805759713998007,0.2728300467452839,0.05164711712901552,0.331894835580186,0.3199055805729356,0.37542900277549646,0.34766729167421606,disgust
0.25428549405559636,0.24577386252809408,0.2500296782918452,0.060388021729698184,0.3904504428543598,0.4295445597078567,0.38322331158776785,0.4063839356478123,sad
0.3924980825663051,0.3848882178287763,0.3886931501975407,0.24322902279324815,0.5121194903867305,0.60646795790568,0.593420885894857,0.5999444219002685,surprised
0.33116181072590056,0.3113754999799941,0.32126865535294735,0.11501508298267749,0.6192209870814698,0.4292032640838304,0.4102626110432001,0.41973293756351526,happy
